"","chapter","linenumber","word","sentiment"
"19223",10,5646,"happy","trust"
"19224",10,5648,"sherlock",NA
"19225",10,5648,"holmes",NA
"19226",10,5648,"lady",NA
"19227",10,5648,"entered",NA
"19228",10,5649,"lit",NA
"19229",10,5649,"dining",NA
"19230",10,5649,"table",NA
"19231",10,5649,"cold","negative"
"19232",10,5649,"supper",NA
"19233",10,5650,"laid",NA
"19234",10,5651,"plain",NA
"19235",10,5651,"questions",NA
"19236",10,5651,"beg","negative"
"19237",10,5651,"beg","sadness"
"19238",10,5651,"plain",NA
"19239",10,5652,"answer",NA
"19240",10,5654,"madam",NA
"19241",10,5656,"trouble",NA
"19242",10,5656,"feelings",NA
"19243",10,5656,"hysterical","anger"
"19244",10,5656,"hysterical","fear"
"19245",10,5656,"hysterical","negative"
"19246",10,5657,"fainting","fear"
"19247",10,5657,"fainting","negative"
"19248",10,5657,"fainting","sadness"
"19249",10,5657,"fainting","surprise"
"19250",10,5657,"simply",NA
"19251",10,5657,"hear",NA
"19252",10,5657,"real","positive"
"19253",10,5657,"real","trust"
"19254",10,5657,"real","positive"
"19255",10,5657,"real","trust"
"19256",10,5657,"opinion",NA
"19257",10,5661,"heart",NA
"19258",10,5661,"hearts",NA
"19259",10,5661,"neville",NA
"19260",10,5661,"alive","anticipation"
"19261",10,5661,"alive","joy"
"19262",10,5661,"alive","positive"
"19263",10,5661,"alive","trust"
"19264",10,5663,"sherlock",NA
"19265",10,5663,"holmes",NA
"19266",10,5663,"embarrassed",NA
"19267",10,5663,"question","positive"
"19268",10,5664,"frankly",NA
"19269",10,5664,"repeated",NA
"19270",10,5664,"standing","positive"
"19271",10,5664,"rug",NA
"19272",10,5665,"keenly",NA
"19273",10,5665,"leaned",NA
"19274",10,5665,"basket",NA
"19275",10,5665,"chair",NA
"19276",10,5667,"frankly",NA
"19277",10,5667,"madam",NA
"19278",10,5669,"dead",NA
"19279",10,5673,"murdered",NA
"19280",10,5677,"day",NA
"19281",10,5677,"meet",NA
"19282",10,5677,"death","anger"
"19283",10,5677,"death","anticipation"
"19284",10,5677,"death","disgust"
"19285",10,5677,"death","fear"
"19286",10,5677,"death","negative"
"19287",10,5677,"death","sadness"
"19288",10,5677,"death","surprise"
"19289",10,5679,"monday",NA
"19290",10,5681,"holmes",NA
"19291",10,5681,"explain","positive"
"19292",10,5681,"explain","trust"
"19293",10,5682,"received","positive"
"19294",10,5682,"letter","anticipation"
"19295",10,5682,"day",NA
"19296",10,5684,"sherlock",NA
"19297",10,5684,"holmes",NA
"19298",10,5684,"sprang",NA
"19299",10,5684,"chair",NA
"19300",10,5685,"galvanised",NA
"19301",10,5687,"roared",NA
"19302",10,5689,"day",NA
"19303",10,5689,"stood",NA
"19304",10,5689,"smiling","joy"
"19305",10,5689,"smiling","positive"
"19306",10,5689,"holding",NA
"19307",10,5689,"slip","negative"
"19308",10,5689,"slip","surprise"
"19309",10,5690,"paper",NA
"19310",10,5690,"air",NA
"19311",10,5696,"snatched",NA
"19312",10,5696,"eagerness","anticipation"
"19313",10,5696,"eagerness","joy"
"19314",10,5696,"eagerness","positive"
"19315",10,5696,"eagerness","trust"
"19316",10,5696,"smoothing",NA
"19317",10,5697,"table",NA
"19318",10,5697,"drew",NA
"19319",10,5697,"lamp",NA
"19320",10,5697,"examined",NA
"19321",10,5697,"intently",NA
"19322",10,5698,"left",NA
"19323",10,5698,"chair",NA
"19324",10,5698,"gazing",NA
"19325",10,5698,"shoulder","positive"
"19326",10,5698,"shoulder","trust"
"19327",10,5699,"envelope",NA
"19328",10,5699,"coarse",NA
"19329",10,5699,"stamped",NA
"19330",10,5699,"gravesend",NA
"19331",10,5700,"postmark",NA
"19332",10,5700,"date",NA
"19333",10,5700,"day",NA
"19334",10,5700,"day",NA
"19335",10,5701,"considerably",NA
"19336",10,5701,"midnight",NA
"19337",10,5703,"coarse",NA
"19338",10,5703,"writing",NA
"19339",10,5703,"murmured",NA
"19340",10,5703,"holmes",NA
"19341",10,5703,"surely",NA
"19342",10,5704,"husband's",NA
"19343",10,5704,"writing",NA
"19344",10,5704,"madam",NA
"19345",10,5706,"enclosure",NA
"19346",10,5708,"perceive","positive"
"19347",10,5708,"perceive","trust"
"19348",10,5708,"addressed",NA
"19349",10,5708,"envelope",NA
"19350",10,5709,"inquire",NA
"19351",10,5709,"address",NA
"19352",10,5713,"perfectly",NA
"19353",10,5713,"black","negative"
"19354",10,5713,"black","sadness"
"19355",10,5713,"ink",NA
"19356",10,5713,"dried",NA
"19357",10,5714,"rest","positive"
"19358",10,5714,"greyish",NA
"19359",10,5714,"colour",NA
"19360",10,5715,"blotting",NA
"19361",10,5715,"paper",NA
"19362",10,5715,"written",NA
"19363",10,5715,"straight",NA
"19364",10,5716,"blotted",NA
"19365",10,5716,"deep",NA
"19366",10,5716,"black","negative"
"19367",10,5716,"black","sadness"
"19368",10,5716,"shade",NA
"19369",10,5717,"written",NA
"19370",10,5717,"pause",NA
"19371",10,5718,"wrote",NA
"19372",10,5718,"address",NA
"19373",10,5719,"familiar","positive"
"19374",10,5719,"familiar","trust"
"19375",10,5719,"trifle","negative"
"19376",10,5720,"trifles",NA
"19377",10,5720,"letter","anticipation"
"19378",10,5720,"ha",NA
"19379",10,5721,"enclosure",NA
"19380",10,5723,"ring",NA
"19381",10,5723,"signet",NA
"19382",10,5723,"ring",NA
"19383",10,5725,"husband's",NA
"19384",10,5725,"hand",NA
"19385",10,5727,"hands",NA
"19386",10,5731,"hand",NA
"19387",10,5731,"wrote",NA
"19388",10,5731,"hurriedly",NA
"19389",10,5731,"unlike",NA
"19390",10,5731,"usual","positive"
"19391",10,5731,"usual","trust"
"19392",10,5732,"writing",NA
"19393",10,5734,"dearest",NA
"19394",10,5734,"frightened","fear"
"19395",10,5734,"frightened","negative"
"19396",10,5734,"frightened","surprise"
"19397",10,5735,"huge",NA
"19398",10,5735,"error","negative"
"19399",10,5735,"error","sadness"
"19400",10,5735,"time","anticipation"
"19401",10,5735,"rectify","positive"
"19402",10,5736,"wait","anticipation"
"19403",10,5736,"wait","negative"
"19404",10,5736,"patience","anticipation"
"19405",10,5736,"patience","positive"
"19406",10,5736,"patience","trust"
"19407",10,5736,"neville",NA
"19408",10,5736,"written",NA
"19409",10,5736,"pencil",NA
"19410",10,5736,"fly",NA
"19411",10,5736,"leaf",NA
"19412",10,5737,"book",NA
"19413",10,5737,"octavo",NA
"19414",10,5737,"size",NA
"19415",10,5737,"water",NA
"19416",10,5737,"mark",NA
"19417",10,5737,"hum",NA
"19418",10,5737,"posted",NA
"19419",10,5737,"day",NA
"19420",10,5738,"gravesend",NA
"19421",10,5738,"dirty","disgust"
"19422",10,5738,"dirty","negative"
"19423",10,5738,"thumb",NA
"19424",10,5738,"ha",NA
"19425",10,5738,"flap","negative"
"19426",10,5739,"gummed",NA
"19427",10,5739,"error","negative"
"19428",10,5739,"error","sadness"
"19429",10,5739,"person",NA
"19430",10,5740,"chewing",NA
"19431",10,5740,"tobacco","negative"
"19432",10,5740,"doubt","fear"
"19433",10,5740,"doubt","negative"
"19434",10,5740,"doubt","sadness"
"19435",10,5740,"doubt","trust"
"19436",10,5740,"husband's",NA
"19437",10,5741,"hand",NA
"19438",10,5741,"madam",NA
"19439",10,5743,"neville",NA
"19440",10,5743,"wrote",NA
"19441",10,5743,"words","anger"
"19442",10,5743,"words","negative"
"19443",10,5745,"posted",NA
"19444",10,5745,"day",NA
"19445",10,5745,"gravesend",NA
"19446",10,5745,"st",NA
"19447",10,5745,"clair",NA
"19448",10,5746,"clouds",NA
"19449",10,5746,"lighten",NA
"19450",10,5746,"venture",NA
"19451",10,5747,"danger","fear"
"19452",10,5747,"danger","negative"
"19453",10,5747,"danger","sadness"
"19454",10,5749,"alive","anticipation"
"19455",10,5749,"alive","joy"
"19456",10,5749,"alive","positive"
"19457",10,5749,"alive","trust"
"19458",10,5749,"holmes",NA
"19459",10,5751,"clever","positive"
"19460",10,5751,"forgery","negative"
"19461",10,5751,"wrong","negative"
"19462",10,5751,"scent",NA
"19463",10,5752,"ring",NA
"19464",10,5752,"proves",NA
"19465",10,5755,"writing",NA
"19466",10,5757,"written",NA
"19467",10,5757,"monday",NA
"19468",10,5758,"posted",NA
"19469",10,5758,"day",NA
"19470",10,5762,"happened",NA
"19471",10,5764,"discourage","fear"
"19472",10,5764,"discourage","negative"
"19473",10,5764,"discourage","sadness"
"19474",10,5764,"holmes",NA
"19475",10,5765,"keen",NA
"19476",10,5765,"sympathy","positive"
"19477",10,5765,"sympathy","sadness"
"19478",10,5766,"evil","anger"
"19479",10,5766,"evil","disgust"
"19480",10,5766,"evil","fear"
"19481",10,5766,"evil","negative"
"19482",10,5766,"evil","sadness"
"19483",10,5766,"day",NA
"19484",10,5767,"cut",NA
"19485",10,5767,"bedroom",NA
"19486",10,5767,"dining",NA
"19487",10,5768,"rushed",NA
"19488",10,5768,"upstairs",NA
"19489",10,5768,"instantly",NA
"19490",10,5768,"utmost",NA
"19491",10,5768,"certainty","positive"
"19492",10,5769,"happened",NA
"19493",10,5769,"respond",NA
"19494",10,5770,"trifle","negative"
"19495",10,5770,"ignorant","disgust"
"19496",10,5770,"ignorant","negative"
"19497",10,5770,"death","anger"
"19498",10,5770,"death","anticipation"
"19499",10,5770,"death","disgust"
"19500",10,5770,"death","fear"
"19501",10,5770,"death","negative"
"19502",10,5770,"death","sadness"
"19503",10,5770,"death","surprise"
"19504",10,5772,"impression","positive"
"19505",10,5772,"woman",NA
"19506",10,5773,"valuable","positive"
"19507",10,5773,"conclusion",NA
"19508",10,5773,"analytical",NA
"19509",10,5774,"reasoner",NA
"19510",10,5774,"letter","anticipation"
"19511",10,5774,"strong",NA
"19512",10,5775,"piece",NA
"19513",10,5775,"evidence",NA
"19514",10,5775,"corroborate","positive"
"19515",10,5775,"corroborate","trust"
"19516",10,5775,"view",NA
"19517",10,5775,"husband",NA
"19518",10,5776,"alive","anticipation"
"19519",10,5776,"alive","joy"
"19520",10,5776,"alive","positive"
"19521",10,5776,"alive","trust"
"19522",10,5776,"write",NA
"19523",10,5776,"letters",NA
"19524",10,5776,"remain",NA
"19525",10,5779,"imagine",NA
"19526",10,5779,"unthinkable","anger"
"19527",10,5779,"unthinkable","disgust"
"19528",10,5779,"unthinkable","fear"
"19529",10,5779,"unthinkable","negative"
"19530",10,5781,"monday",NA
"19531",10,5781,"remarks",NA
"19532",10,5781,"leaving",NA
"19533",10,5785,"surprised","surprise"
"19534",10,5785,"swandam",NA
"19535",10,5785,"lane",NA
"19536",10,5789,"window",NA
"19537",10,5793,"called",NA
"19538",10,5797,"understand",NA
"19539",10,5797,"inarticulate",NA
"19540",10,5797,"cry","negative"
"19541",10,5797,"cry","sadness"
"19542",10,5801,"call",NA
"19543",10,5803,"waved",NA
"19544",10,5803,"hands",NA
"19545",10,5805,"cry","negative"
"19546",10,5805,"cry","sadness"
"19547",10,5805,"surprise","fear"
"19548",10,5805,"surprise","joy"
"19549",10,5805,"surprise","positive"
"19550",10,5805,"surprise","surprise"
"19551",10,5805,"astonishment","joy"
"19552",10,5805,"astonishment","positive"
"19553",10,5805,"astonishment","surprise"
"19554",10,5806,"unexpected","anticipation"
"19555",10,5806,"unexpected","fear"
"19556",10,5806,"unexpected","joy"
"19557",10,5806,"unexpected","negative"
"19558",10,5806,"unexpected","positive"
"19559",10,5806,"unexpected","surprise"
"19560",10,5806,"sight",NA
"19561",10,5806,"throw",NA
"19562",10,5806,"hands",NA
"19563",10,5810,"pulled",NA
"19564",10,5812,"disappeared",NA
"19565",10,5812,"suddenly","surprise"
"19566",10,5814,"leaped",NA
"19567",10,5817,"horrible","anger"
"19568",10,5817,"horrible","disgust"
"19569",10,5817,"horrible","fear"
"19570",10,5817,"horrible","negative"
"19571",10,5817,"confessed",NA
"19572",10,5818,"lascar",NA
"19573",10,5818,"foot",NA
"19574",10,5818,"stairs",NA
"19575",10,5820,"husband",NA
"19576",10,5821,"ordinary",NA
"19577",10,5821,"clothes",NA
"19578",10,5823,"collar",NA
"19579",10,5823,"tie",NA
"19580",10,5823,"distinctly",NA
"19581",10,5823,"bare",NA
"19582",10,5824,"throat",NA
"19583",10,5826,"spoken",NA
"19584",10,5826,"swandam",NA
"19585",10,5826,"lane",NA
"19586",10,5830,"signs",NA
"19587",10,5830,"opium","anger"
"19588",10,5830,"opium","disgust"
"19589",10,5830,"opium","fear"
"19590",10,5830,"opium","negative"
"19591",10,5830,"opium","sadness"
"19592",10,5834,"st",NA
"19593",10,5834,"clair",NA
"19594",10,5834,"principal","positive"
"19595",10,5834,"principal","trust"
"19596",10,5835,"wished",NA
"19597",10,5835,"absolutely",NA
"19598",10,5836,"supper",NA
"19599",10,5836,"retire",NA
"19600",10,5836,"busy",NA
"19601",10,5836,"day",NA
"19602",10,5837,"morrow","anticipation"
"19603",10,5839,"comfortable",NA
"19604",10,5839,"double",NA
"19605",10,5839,"bedded",NA
"19606",10,5840,"disposal","negative"
"19607",10,5840,"quickly",NA
"19608",10,5840,"sheets",NA
"19609",10,5840,"weary","negative"
"19610",10,5840,"weary","sadness"
"19611",10,5841,"night",NA
"19612",10,5841,"adventure","anticipation"
"19613",10,5841,"adventure","positive"
"19614",10,5841,"sherlock",NA
"19615",10,5841,"holmes",NA
"19616",10,5842,"unsolved",NA
"19617",10,5842,"mind",NA
"19618",10,5843,"days",NA
"19619",10,5843,"week",NA
"19620",10,5843,"rest","positive"
"19621",10,5844,"rearranging",NA
"19622",10,5844,"view",NA
"19623",10,5845,"fathomed",NA
"19624",10,5845,"convinced","trust"
"19625",10,5846,"data",NA
"19626",10,5846,"insufficient","negative"
"19627",10,5846,"evident","positive"
"19628",10,5846,"evident","trust"
"19629",10,5847,"preparing",NA
"19630",10,5847,"night",NA
"19631",10,5847,"sitting",NA
"19632",10,5847,"coat",NA
"19633",10,5848,"waistcoat",NA
"19634",10,5848,"blue","sadness"
"19635",10,5848,"dressing",NA
"19636",10,5848,"gown",NA
"19637",10,5848,"wandered",NA
"19638",10,5849,"collecting",NA
"19639",10,5849,"pillows",NA
"19640",10,5849,"bed",NA
"19641",10,5849,"cushions",NA
"19642",10,5850,"sofa",NA
"19643",10,5850,"armchairs",NA
"19644",10,5850,"constructed",NA
"19645",10,5850,"sort",NA
"19646",10,5851,"eastern",NA
"19647",10,5851,"divan","trust"
"19648",10,5851,"perched",NA
"19649",10,5851,"cross","anger"
"19650",10,5851,"cross","fear"
"19651",10,5851,"cross","negative"
"19652",10,5851,"cross","sadness"
"19653",10,5851,"legged",NA
"19654",10,5852,"ounce",NA
"19655",10,5852,"shag",NA
"19656",10,5852,"tobacco","negative"
"19657",10,5852,"box",NA
"19658",10,5852,"matches",NA
"19659",10,5852,"laid",NA
"19660",10,5852,"front",NA
"19661",10,5853,"dim",NA
"19662",10,5853,"light",NA
"19663",10,5853,"lamp",NA
"19664",10,5853,"sitting",NA
"19665",10,5854,"briar",NA
"19666",10,5854,"pipe",NA
"19667",10,5854,"lips",NA
"19668",10,5854,"eyes",NA
"19669",10,5854,"fixed","trust"
"19670",10,5854,"vacantly",NA
"19671",10,5855,"corner",NA
"19672",10,5855,"ceiling",NA
"19673",10,5855,"blue","sadness"
"19674",10,5855,"smoke",NA
"19675",10,5855,"curling",NA
"19676",10,5856,"silent",NA
"19677",10,5856,"motionless",NA
"19678",10,5856,"light",NA
"19679",10,5856,"shining","anticipation"
"19680",10,5856,"shining","joy"
"19681",10,5856,"shining","positive"
"19682",10,5856,"strong",NA
"19683",10,5856,"set",NA
"19684",10,5857,"aquiline",NA
"19685",10,5857,"features",NA
"19686",10,5857,"sat",NA
"19687",10,5857,"dropped",NA
"19688",10,5857,"sleep",NA
"19689",10,5858,"sat",NA
"19690",10,5858,"sudden","surprise"
"19691",10,5858,"ejaculation","anticipation"
"19692",10,5858,"ejaculation","joy"
"19693",10,5858,"ejaculation","positive"
"19694",10,5858,"ejaculation","surprise"
"19695",10,5858,"ejaculation","trust"
"19696",10,5858,"caused",NA
"19697",10,5858,"wake",NA
"19698",10,5858,"found","joy"
"19699",10,5858,"found","positive"
"19700",10,5858,"found","trust"
"19701",10,5859,"summer",NA
"19702",10,5859,"sun","anticipation"
"19703",10,5859,"sun","joy"
"19704",10,5859,"sun","positive"
"19705",10,5859,"sun","surprise"
"19706",10,5859,"sun","trust"
"19707",10,5859,"shining","anticipation"
"19708",10,5859,"shining","joy"
"19709",10,5859,"shining","positive"
"19710",10,5859,"apartment",NA
"19711",10,5859,"pipe",NA
"19712",10,5860,"lips",NA
"19713",10,5860,"smoke",NA
"19714",10,5860,"curled",NA
"19715",10,5860,"upward",NA
"19716",10,5861,"dense",NA
"19717",10,5861,"tobacco","negative"
"19718",10,5861,"haze","fear"
"19719",10,5861,"haze","negative"
"19720",10,5861,"remained",NA
"19721",10,5861,"heap",NA
"19722",10,5862,"shag",NA
"19723",10,5862,"previous",NA
"19724",10,5862,"night",NA
"19725",10,5864,"awake",NA
"19726",10,5864,"watson",NA
"19727",10,5868,"game",NA
"19728",10,5868,"morning",NA
"19729",10,5868,"drive",NA
"19730",10,5872,"dress",NA
"19731",10,5872,"stirring",NA
"19732",10,5873,"stable","positive"
"19733",10,5873,"stable","trust"
"19734",10,5873,"boy","disgust"
"19735",10,5873,"boy","negative"
"19736",10,5873,"sleeps",NA
"19737",10,5873,"trap",NA
"19738",10,5874,"chuckled",NA
"19739",10,5874,"spoke","negative"
"19740",10,5874,"eyes",NA
"19741",10,5874,"twinkled",NA
"19742",10,5875,"sombre",NA
"19743",10,5875,"thinker","positive"
"19744",10,5875,"previous",NA
"19745",10,5875,"night",NA
"19746",10,5877,"dressed",NA
"19747",10,5877,"glanced",NA
"19748",10,5877,"watch","anticipation"
"19749",10,5877,"watch","fear"
"19750",10,5878,"stirring",NA
"19751",10,5878,"twenty",NA
"19752",10,5878,"minutes",NA
"19753",10,5878,"past",NA
"19754",10,5879,"finished",NA
"19755",10,5879,"holmes",NA
"19756",10,5879,"returned",NA
"19757",10,5879,"news",NA
"19758",10,5879,"boy","disgust"
"19759",10,5879,"boy","negative"
"19760",10,5880,"putting",NA
"19761",10,5880,"horse","trust"
"19762",10,5882,"test",NA
"19763",10,5882,"theory","anticipation"
"19764",10,5882,"theory","trust"
"19765",10,5882,"mine",NA
"19766",10,5882,"pulling",NA
"19767",10,5883,"boots",NA
"19768",10,5883,"watson",NA
"19769",10,5883,"standing","positive"
"19770",10,5884,"presence","positive"
"19771",10,5884,"absolute","positive"
"19772",10,5884,"fools",NA
"19773",10,5884,"europe",NA
"19774",10,5884,"deserve","anger"
"19775",10,5884,"deserve","anticipation"
"19776",10,5884,"deserve","positive"
"19777",10,5884,"deserve","trust"
"19778",10,5885,"kicked",NA
"19779",10,5885,"charing",NA
"19780",10,5885,"cross","anger"
"19781",10,5885,"cross","fear"
"19782",10,5885,"cross","negative"
"19783",10,5885,"cross","sadness"
"19784",10,5886,"key",NA
"19785",10,5886,"affair",NA
"19786",10,5888,"smiling","joy"
"19787",10,5888,"smiling","positive"
"19788",10,5890,"bathroom",NA
"19789",10,5890,"answered",NA
"19790",10,5890,"joking","positive"
"19791",10,5891,"continued",NA
"19792",10,5891,"incredulity",NA
"19793",10,5893,"gladstone",NA
"19794",10,5893,"bag",NA
"19795",10,5893,"boy","disgust"
"19796",10,5893,"boy","negative"
"19797",10,5894,"fit",NA
"19798",10,5894,"lock",NA
"19799",10,5896,"downstairs",NA
"19800",10,5896,"quietly",NA
"19801",10,5897,"bright",NA
"19802",10,5897,"morning",NA
"19803",10,5897,"sunshine","joy"
"19804",10,5897,"sunshine","positive"
"19805",10,5897,"road",NA
"19806",10,5897,"stood",NA
"19807",10,5897,"horse","trust"
"19808",10,5898,"trap",NA
"19809",10,5898,"half",NA
"19810",10,5898,"clad",NA
"19811",10,5898,"stable","positive"
"19812",10,5898,"stable","trust"
"19813",10,5898,"boy","disgust"
"19814",10,5898,"boy","negative"
"19815",10,5898,"waiting",NA
"19816",10,5898,"head",NA
"19817",10,5899,"sprang",NA
"19818",10,5899,"dashed","anger"
"19819",10,5899,"dashed","fear"
"19820",10,5899,"dashed","negative"
"19821",10,5899,"dashed","sadness"
"19822",10,5899,"london",NA
"19823",10,5899,"road",NA
"19824",10,5899,"country",NA
"19825",10,5900,"carts",NA
"19826",10,5900,"stirring",NA
"19827",10,5900,"bearing",NA
"19828",10,5900,"vegetables",NA
"19829",10,5900,"metropolis",NA
"19830",10,5901,"lines","fear"
"19831",10,5901,"villas",NA
"19832",10,5901,"silent",NA
"19833",10,5901,"lifeless","fear"
"19834",10,5901,"lifeless","negative"
"19835",10,5901,"lifeless","sadness"
"19836",10,5902,"city",NA
"19837",10,5902,"dream",NA
"19838",10,5904,"singular",NA
"19839",10,5904,"holmes",NA
"19840",10,5905,"flicking",NA
